Time, AccX1, AccY1, AccZ1, AccX2, AccY2, AccZ2, AngVelX1, AngVelY1, AngVelZ1, AngVelX2, AngVelY2, AngVelZ2, AngX1, AngY1, AngZ1, AngX2, AngY2, AngZ2
18:19:37.877, 0.00478515625,-0.04306640625,9.843066406250001,0.00478515625,-0.10048828125,9.8095703125,0.0,0.06103515625,0.0,-0.1220703125,-0.6103515625,0.0,-0.37353515625,0.1318359375,-58.1781005859375,-0.867919921875,-1.16455078125,-66.8463134765625
18:19:37.979, 0.00478515625,-0.028710937500000002,9.77607421875,0.014355468750000001,-0.06699218750000001,9.78564453125,0.0,0.0,0.06103515625,-0.1220703125,-0.6103515625,0.06103515625,-0.37353515625,0.1318359375,-58.172607421875,-0.8624267578125,-1.16455078125,-66.8463134765625
18:19:38.079, -0.13398437500000002,0.019140625,9.790429687500001,-0.057421875000000004,0.052636718750000006,9.795214843750001,-0.244140625,-0.244140625,-6.16455078125,2.01416015625,-0.91552734375,-68.84765625,-0.3790283203125,0.1263427734375,-58.2110595703125,-0.8294677734375,-1.1865234375,-67.972412109375
18:19:38.192, 0.014355468750000001,-0.057421875000000004,9.780859375,0.019140625,-0.153125,9.790429687500001,0.30517578125,-0.3662109375,-70.49560546875,0.54931640625,-1.953125,-67.87109375,-0.318603515625,0.0714111328125,-67.3956298828125,-0.5328369140625,-1.42822265625,-76.4263916015625
18:19:38.294, -0.052636718750000006,0.019140625,9.8,-0.028710937500000002,-0.0765625,9.819140625000001,0.54931640625,-0.42724609375,-82.09228515625,0.79345703125,-2.13623046875,-86.181640625,-0.252685546875,-0.0164794921875,-73.71826171875,-0.274658203125,-1.6094970703125,-82.8094482421875
18:19:38.409, -0.00478515625,-0.0095703125,9.8095703125,0.06220703125,-0.03828125,9.82392578125,1.15966796875,-0.9765625,-126.220703125,0.732421875,-3.173828125,-117.73681640625,-0.1318359375,-0.087890625,-84.26513671875,-0.0164794921875,-1.7413330078125,-88.74755859375
18:19:38.513, 0.033496093750000004,-0.0095703125,9.795214843750001,0.02392578125,-0.11484375000000001,9.73779296875,1.0986328125,-0.8544921875,-169.12841796875,3.23486328125,-2.8076171875,-166.44287109375,0.0384521484375,-0.1153564453125,-103.941650390625,1.0052490234375,-1.8731689453125,-113.3404541015625
18:19:38.628, 0.028710937500000002,0.014355468750000001,9.82392578125,-0.0095703125,-0.153125,9.83349609375,-0.244140625,0.79345703125,-175.537109375,2.62451171875,-5.79833984375,-182.861328125,0.164794921875,-0.06591796875,-121.1627197265625,1.6259765625,-1.680908203125,-130.5120849609375
18:19:38.743, 0.033496093750000004,0.172265625,9.76171875,0.06220703125,0.21533203125000003,9.8765625,-1.220703125,0.6103515625,-271.91162109375,4.21142578125,-3.96728515625,-254.69970703125,0.4229736328125,0.0439453125,-147.7001953125,2.4169921875,-1.29638671875,-152.105712890625
18:19:38.845, 0.11962890625000001,-0.13876953125000002,9.76171875,0.11962890625000001,-0.40673828125000006,9.7521484375,0.06103515625,0.3662109375,-150.57373046875,-10.80322265625,-0.67138671875,-261.77978515625,0.472412109375,0.208740234375,-172.6995849609375,2.65869140625,-0.9832763671875,-162.8448486328125
