Time, AccX1, AccY1, AccZ1, AccX2, AccY2, AccZ2, AngVelX1, AngVelY1, AngVelZ1, AngVelX2, AngVelY2, AngVelZ2
11:22:36.709, 1.7130859375,0.34453125,9.862207031250001,0.0,0.0,0.0,1.46484375,0.91552734375,-0.244140625,0.0,0.0,0.0
11:22:36.819, 1.5264648437500001,0.7225585937500001,9.59423828125,1.990625,-0.13398437500000002,9.60859375,0.6103515625,-0.06103515625,-0.732421875,0.0,0.0,0.0
11:22:36.930, 1.4833984375,0.7225585937500001,9.666015625,1.9714843750000002,-0.0861328125,9.58466796875,0.79345703125,-0.06103515625,-0.244140625,0.0,0.0,0.0
11:22:37.041, 1.5743164062500001,0.6986328125000001,9.61337890625,1.9571289062500001,-0.10527343750000001,9.61337890625,-0.67138671875,0.1220703125,0.1220703125,0.0,0.0,0.0
11:22:37.152, 1.5025390625000001,0.61728515625,9.718652343750001,1.9427734375,-0.10048828125,9.58466796875,-0.79345703125,0.42724609375,0.67138671875,0.0,0.0,0.0
11:22:37.264, 1.53125,0.64599609375,9.66123046875,2.0049804687500004,-0.0765625,9.5416015625,-0.06103515625,0.42724609375,-0.67138671875,0.0,0.0,0.0
11:22:37.374, 1.512109375,0.6555664062500001,9.60859375,1.9810546875000001,-0.10048828125,9.551171875000001,-0.30517578125,0.1220703125,-0.06103515625,0.0,0.0,0.0
11:22:37.486, 1.5025390625000001,0.63642578125,9.694726562500001,1.9954101562500002,-0.11005859375,9.603808593750001,-0.244140625,0.67138671875,-0.48828125,0.0,0.0,0.0
11:22:37.597, 1.48818359375,0.6986328125000001,9.704296875,2.01455078125,-0.0861328125,9.666015625,0.6103515625,0.48828125,-0.244140625,0.0,0.0,0.0
11:22:37.708, 1.5168945312500002,0.6268554687500001,9.5416015625,1.9954101562500002,-0.09091796875000001,9.627734375000001,-0.48828125,0.18310546875,0.54931640625,0.0,0.0,0.0
11:22:37.819, 1.4690429687500002,0.6747070312500001,9.68037109375,2.0049804687500004,-0.09091796875000001,9.56552734375,-0.244140625,0.18310546875,0.0,0.0,0.0,0.0
