Time, AccX1, AccY1, AccZ1, AccX2, AccY2, AccZ2, AngVelX1, AngVelY1, AngVelZ1, AngVelX2, AngVelY2, AngVelZ2
09:12:31.179, 0.0,0.0,0.0,0.0,0.0,0.0,0.06103515625,0.0,0.1220703125,0.0,0.0,0.0
09:12:31.287, -1.11494140625,0.8613281250000001,9.54638671875,1.18671875,0.9570312500000001,9.5224609375,1.15966796875,-13.12255859375,-51.94091796875,-4.57763671875,3.11279296875,-42.05322265625
09:12:31.397, -1.44033203125,0.1244140625,9.53681640625,0.3923828125,1.5216796875,9.48896484375,-10.43701171875,3.84521484375,-58.7158203125,14.70947265625,13.12255859375,-53.22265625
09:12:31.508, -0.43066406250000006,1.2154296875000001,9.73779296875,1.16279296875,0.38759765625000003,9.455468750000001,-20.1416015625,-13.7939453125,-0.244140625,-15.19775390625,3.35693359375,-40.8935546875
09:12:31.616, -0.21533203125000003,0.0861328125,9.168359375000001,-0.22968750000000002,1.17236328125,9.455468750000001,-6.77490234375,-26.9775390625,-1.64794921875,-43.701171875,5.18798828125,-14.83154296875
09:12:31.726, -0.13876953125000002,-0.7034179687500001,9.933984375000001,-0.7273437500000001,0.42587890625,9.666015625,-18.00537109375,5.615234375,-5.9814453125,2.62451171875,12.8173828125,-7.080078125
09:12:31.834, -0.30146484375000004,-0.7273437500000001,9.622949218750001,-0.66513671875,0.71298828125,9.474609375,-3.5400390625,5.43212890625,-7.14111328125,-0.79345703125,-5.0048828125,-5.7373046875
09:12:31.944, -0.30146484375000004,-0.49287109375000004,9.398046875,-0.69384765625,0.80869140625,9.99619140625,-15.5029296875,11.16943359375,-3.96728515625,-12.20703125,-6.4697265625,-4.33349609375
09:12:32.054, -0.2966796875,-0.37324218750000004,9.78564453125,-0.47851562500000006,0.440234375,9.790429687500001,5.43212890625,-1.953125,0.54931640625,-3.90625,-3.23486328125,-7.080078125
09:12:32.164, -0.03828125,-0.34453125,9.575097656250001,-0.11005859375,0.13398437500000002,9.4458984375,4.82177734375,-6.591796875,4.69970703125,-5.37109375,-2.62451171875,-9.33837890625
09:12:32.273, -0.00478515625,-0.48330078125000003,9.953125,-0.287109375,0.13876953125000002,10.04404296875,-1.3427734375,-2.0751953125,-6.28662109375,-0.9765625,0.06103515625,1.15966796875
09:12:32.382, 0.057421875000000004,-0.5790039062500001,9.6181640625,-0.40673828125000006,0.2201171875,9.551171875000001,-9.3994140625,-2.25830078125,3.2958984375,-0.91552734375,8.85009765625,2.86865234375
09:12:32.490, -0.2583984375,-0.46416015625,9.68515625,-0.68427734375,0.30146484375000004,9.8287109375,-8.30078125,3.60107421875,18.85986328125,0.48828125,5.92041015625,-7.568359375
09:12:32.598, -0.028710937500000002,-0.55029296875,9.795214843750001,-0.31103515625,0.12919921875,9.70908203125,2.62451171875,-1.0986328125,8.36181640625,-1.220703125,-4.21142578125,-7.75146484375
09:12:32.708, -0.095703125,-0.5311523437500001,9.843066406250001,-0.36845703125,0.23447265625000002,9.862207031250001,-1.708984375,3.35693359375,9.09423828125,3.11279296875,0.1220703125,-2.3193359375
