Time, AccX1, AccY1, AccZ1, AccX2, AccY2, AccZ2, AngVelX1, AngVelY1, AngVelZ1, AngVelX2, AngVelY2, AngVelZ2
09:12:58.034, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:12:58.148, 0.13398437500000002,-0.057421875000000004,9.795214843750001,0.08134765625000001,-0.033496093750000004,9.73779296875,0.0,0.0,0.0,0.0,0.0,0.0
09:12:58.259, 0.11484375000000001,-0.057421875000000004,9.790429687500001,0.095703125,0.014355468750000001,9.771289062500001,0.0,0.0,0.0,0.0,0.0,0.0
09:12:58.372, 0.13876953125000002,-0.07177734375,9.771289062500001,0.10527343750000001,-0.02392578125,9.72822265625,0.0,0.0,0.0,0.0,0.0,0.0
09:12:58.483, 0.11484375000000001,-0.057421875000000004,9.80478515625,0.052636718750000006,-0.057421875000000004,9.76171875,0.0,0.0,0.0,0.0,0.0,0.0
09:12:58.596, 0.17705078125,-0.07177734375,9.78564453125,0.0478515625,0.0,9.76171875,0.0,0.0,0.0,0.0,0.0,0.0
09:12:58.707, 0.12919921875,-0.0861328125,9.766503906250001,0.08134765625000001,0.014355468750000001,9.742578125000001,0.0,0.0,0.0,0.0,0.0,0.0
09:12:58.819, 0.1435546875,-0.057421875000000004,9.771289062500001,0.06220703125,0.014355468750000001,9.747363281250001,0.0,0.0,0.0,0.0,0.0,0.0
09:12:58.931, 0.11484375000000001,-0.052636718750000006,9.766503906250001,0.0765625,0.014355468750000001,9.73779296875,0.0,0.0,0.0,0.0,0.0,0.0
09:12:59.043, 0.1244140625,-0.04306640625,9.780859375,0.057421875000000004,-0.00478515625,9.73779296875,0.0,0.0,0.0,0.0,0.0,0.0
09:12:59.155, 0.10048828125,-0.03828125,9.843066406250001,0.08134765625000001,-0.00478515625,9.747363281250001,0.0,0.0,0.0,0.0,0.0,0.0
09:12:59.266, 0.2201171875,-0.014355468750000001,9.795214843750001,-0.00478515625,0.02392578125,9.704296875,0.0,0.0,0.18310546875,0.0,0.0,0.0
09:12:59.378, 0.10527343750000001,-0.03828125,9.80478515625,0.09091796875000001,-0.0765625,9.795214843750001,0.0,0.0,-0.3662109375,0.0,0.0,0.0
09:12:59.491, 0.0765625,-0.0765625,9.78564453125,0.057421875000000004,-0.0765625,9.742578125000001,0.0,-0.06103515625,0.0,0.0,0.0,0.0
