Time, AccX1, AccY1, AccZ1, AccX2, AccY2, AccZ2, AngVelX1, AngVelY1, AngVelZ1, AngVelX2, AngVelY2, AngVelZ2, AngX1, AngY1, AngZ1, AngX2, AngY2, AngZ2
18:20:56.945, -0.00478515625,0.00478515625,9.77607421875,0.028710937500000002,0.0095703125,9.8095703125,0.0,0.0,0.0,-0.18310546875,-0.732421875,0.0,-0.06591796875,-0.010986328125,-115.2960205078125,-0.230712890625,-1.56005859375,-120.0640869140625
18:20:57.056, 0.03828125,0.02392578125,9.8095703125,0.02392578125,0.019140625,9.8287109375,0.0,0.0,0.0,0.0,-0.79345703125,-0.1220703125,-0.06591796875,-0.0054931640625,-115.2960205078125,-0.230712890625,-1.56005859375,-120.0640869140625
18:20:57.165, 0.019140625,-0.00478515625,9.82392578125,0.04306640625,0.0095703125,9.80478515625,0.0,0.0,0.0,-0.1220703125,-0.8544921875,0.06103515625,-0.06591796875,-0.0054931640625,-115.2960205078125,-0.230712890625,-1.56005859375,-120.0640869140625
18:20:57.274, 0.0095703125,0.02392578125,9.80478515625,0.03828125,-0.00478515625,9.80478515625,0.0,0.0,0.0,-0.06103515625,-0.6103515625,0.06103515625,-0.06591796875,-0.0054931640625,-115.2960205078125,-0.230712890625,-1.56005859375,-120.0640869140625
18:20:57.382, 0.0095703125,0.02392578125,9.790429687500001,0.028710937500000002,0.0095703125,9.819140625000001,0.0,0.0,0.0,-0.06103515625,-0.732421875,0.06103515625,-0.0714111328125,-0.0054931640625,-115.2960205078125,-0.230712890625,-1.56005859375,-120.0640869140625
18:20:57.491, 0.014355468750000001,0.028710937500000002,9.8,0.02392578125,0.0,9.814355468750001,0.0,0.0,0.0,-0.30517578125,-0.732421875,0.0,-0.0714111328125,0.0,-115.2960205078125,-0.230712890625,-1.56005859375,-120.0640869140625
18:20:57.599, 0.03828125,-0.00478515625,9.780859375,0.03828125,0.0,9.795214843750001,0.0,0.0,0.0,-0.18310546875,-0.6103515625,-0.1220703125,-0.0714111328125,0.0,-115.2960205078125,-0.230712890625,-1.5655517578125,-120.0640869140625
18:20:57.710, 0.02392578125,0.0,9.795214843750001,0.03828125,0.019140625,9.819140625000001,0.0,0.0,0.0,0.0,-0.732421875,0.0,-0.0714111328125,0.0,-115.2960205078125,-0.230712890625,-1.5655517578125,-120.0640869140625
18:20:57.817, 0.00478515625,0.0095703125,9.780859375,0.0478515625,0.019140625,9.795214843750001,0.0,0.0,0.0,-0.1220703125,-0.79345703125,0.06103515625,-0.0714111328125,0.0,-115.2960205078125,-0.230712890625,-1.5655517578125,-120.0640869140625
18:20:57.925, 0.019140625,0.00478515625,9.771289062500001,0.052636718750000006,0.02392578125,9.8287109375,0.0,0.0,0.0,-0.18310546875,-0.42724609375,0.0,-0.0714111328125,0.0,-115.2960205078125,-0.230712890625,-1.5655517578125,-120.0640869140625
18:20:58.033, 0.03828125,0.0095703125,9.80478515625,0.04306640625,0.02392578125,9.790429687500001,0.0,0.0,0.0,-0.18310546875,-0.54931640625,0.0,-0.0714111328125,-0.0054931640625,-115.2960205078125,-0.2252197265625,-1.5655517578125,-120.0640869140625
18:20:58.143, 0.02392578125,0.0095703125,9.8095703125,0.04306640625,0.014355468750000001,9.814355468750001,0.0,0.0,0.0,-0.06103515625,-0.6103515625,-0.06103515625,-0.06591796875,-0.0054931640625,-115.2960205078125,-0.2252197265625,-1.5655517578125,-120.0640869140625
18:20:58.252, 0.03828125,0.0,9.78564453125,0.06220703125,0.02392578125,9.819140625000001,0.0,0.0,0.0,-0.18310546875,-0.732421875,-0.06103515625,-0.06591796875,0.0,-115.2960205078125,-0.2252197265625,-1.5655517578125,-120.0640869140625
18:20:58.361, 0.0478515625,0.0095703125,9.814355468750001,0.052636718750000006,0.0,9.80478515625,0.0,0.0,0.0,0.0,-0.6103515625,0.0,-0.06591796875,0.0,-115.2960205078125,-0.2252197265625,-1.5655517578125,-120.0640869140625
18:20:58.470, 0.019140625,-0.02392578125,9.790429687500001,0.028710937500000002,0.014355468750000001,9.77607421875,0.0,0.0,0.0,-0.18310546875,-0.67138671875,0.0,-0.06591796875,0.0,-115.2960205078125,-0.2252197265625,-1.5655517578125,-120.0640869140625
18:20:58.579, 0.03828125,0.0,9.780859375,0.0478515625,0.0095703125,9.8095703125,0.0,0.0,0.0,-0.18310546875,-0.67138671875,-0.1220703125,-0.06591796875,0.0,-115.2960205078125,-0.2252197265625,-1.5655517578125,-120.069580078125
18:20:58.689, 0.033496093750000004,0.019140625,9.80478515625,0.04306640625,0.00478515625,9.795214843750001,0.0,0.0,0.0,-0.244140625,-0.6103515625,0.0,-0.06591796875,0.0,-115.2960205078125,-0.2252197265625,-1.571044921875,-120.0640869140625
18:20:58.797, 0.057421875000000004,0.0,9.819140625000001,0.057421875000000004,0.0,9.790429687500001,0.0,0.0,0.0,-0.18310546875,-0.67138671875,-0.1220703125,-0.06591796875,0.0,-115.2960205078125,-0.2252197265625,-1.571044921875,-120.0640869140625
18:20:58.905, 0.033496093750000004,0.0,9.8095703125,0.014355468750000001,0.033496093750000004,9.795214843750001,0.0,0.0,0.0,-0.30517578125,-0.6103515625,0.1220703125,-0.06591796875,0.0,-115.2960205078125,-0.2252197265625,-1.571044921875,-120.0640869140625
18:20:59.014, 0.033496093750000004,0.014355468750000001,9.78564453125,0.04306640625,0.014355468750000001,9.8,0.0,0.0,0.0,-0.1220703125,-0.732421875,0.06103515625,-0.06591796875,0.0,-115.2960205078125,-0.2252197265625,-1.571044921875,-120.0640869140625
18:20:59.123, 0.04306640625,0.019140625,9.8095703125,0.052636718750000006,0.014355468750000001,9.790429687500001,0.0,0.0,0.0,-0.244140625,-0.8544921875,0.0,-0.06591796875,0.0,-115.2960205078125,-0.2252197265625,-1.571044921875,-120.0640869140625
18:20:59.231, 0.014355468750000001,0.0,9.8095703125,0.02392578125,0.00478515625,9.8,0.0,0.0,0.0,-0.18310546875,-0.732421875,-0.06103515625,-0.06591796875,0.0,-115.2960205078125,-0.2252197265625,-1.5765380859375,-120.05859375
18:20:59.340, 0.019140625,0.0095703125,9.771289062500001,0.0478515625,0.00478515625,9.78564453125,0.0,0.0,0.0,-0.244140625,-0.732421875,0.0,-0.06591796875,0.0,-115.2960205078125,-0.230712890625,-1.5765380859375,-120.0640869140625
18:20:59.448, 0.028710937500000002,0.019140625,9.77607421875,0.028710937500000002,0.0,9.795214843750001,0.0,0.0,0.0,0.0,-0.6103515625,0.0,-0.06591796875,0.0,-115.2960205078125,-0.2252197265625,-1.571044921875,-120.05859375
18:20:59.555, 0.0095703125,0.0095703125,9.814355468750001,0.0478515625,0.0095703125,9.790429687500001,0.0,0.0,0.0,-0.18310546875,-0.79345703125,-0.1220703125,-0.06591796875,0.0,-115.2960205078125,-0.2252197265625,-1.571044921875,-120.05859375
18:20:59.664, 0.0095703125,0.0,9.814355468750001,0.03828125,0.0095703125,9.8095703125,0.0,0.0,0.0,-0.1220703125,-0.6103515625,0.06103515625,-0.06591796875,0.0,-115.2960205078125,-0.2252197265625,-1.571044921875,-120.05859375
18:20:59.772, -0.028710937500000002,0.25361328125000004,9.76171875,-0.2583984375,0.33974609375000003,9.742578125000001,-1.52587890625,6.2255859375,229.30908203125,0.1220703125,7.01904296875,241.14990234375,-0.208740234375,0.0274658203125,-99.9151611328125,-0.85693359375,-1.351318359375,-105.84228515625
18:20:59.881, -0.1244140625,0.33974609375000003,9.80478515625,0.58857421875,0.11484375000000001,9.9052734375,-1.8310546875,3.47900390625,386.04736328125,-6.103515625,12.6953125,427.490234375,-0.230712890625,0.19775390625,-70.8123779296875,-1.38427734375,0.1812744140625,-69.49951171875
18:20:59.991, -0.07177734375,-0.00478515625,9.790429687500001,0.1435546875,0.22490234375,9.8095703125,-1.15966796875,1.8310546875,403.1982421875,-3.35693359375,8.36181640625,403.80859375,-0.0439453125,0.7196044921875,-19.6929931640625,-0.8349609375,1.9720458984375,-26.8505859375
18:21:00.100, -0.09091796875000001,-0.028710937500000002,9.766503906250001,0.16269531250000002,0.06699218750000001,9.76171875,-1.52587890625,2.50244140625,344.23828125,-5.126953125,4.2724609375,332.275390625,0.1812744140625,0.791015625,17.5506591796875,0.3515625,2.691650390625,10.5413818359375
18:21:00.209, -0.06699218750000001,-0.02392578125,9.76171875,0.052636718750000006,0.0,9.843066406250001,-1.3427734375,1.46484375,272.76611328125,-2.25830078125,4.69970703125,263.427734375,0.3790283203125,0.7196044921875,54.173583984375,1.6259765625,2.57080078125,47.3675537109375
18:21:00.319, -0.1244140625,-0.0765625,9.843066406250001,0.06699218750000001,0.06699218750000001,9.843066406250001,-0.8544921875,1.28173828125,219.42138671875,-3.47900390625,3.96728515625,231.50634765625,0.450439453125,0.6427001953125,78.662109375,2.1697998046875,2.186279296875,67.52197265625
18:21:00.428, -0.04306640625,-0.052636718750000006,9.747363281250001,-0.04306640625,0.10048828125,9.795214843750001,-0.48828125,1.220703125,148.8037109375,-1.3427734375,3.662109375,151.06201171875,0.472412109375,0.5328369140625,100.8270263671875,2.5543212890625,1.4556884765625,94.449462890625
18:21:00.539, -0.019140625,-0.028710937500000002,9.8,0.07177734375,-0.11962890625000001,9.814355468750001,0.91552734375,-1.40380859375,-11.474609375,-0.1220703125,-2.01416015625,-5.0048828125,0.4229736328125,0.5218505859375,107.7099609375,2.4664306640625,1.1590576171875,101.9091796875
18:21:00.646, -0.033496093750000004,-0.028710937500000002,9.780859375,0.019140625,-0.04306640625,9.780859375,-0.1220703125,0.0,0.0,-0.18310546875,-1.0986328125,0.0,0.384521484375,0.494384765625,107.589111328125,2.3455810546875,1.0491943359375,101.898193359375
18:21:00.754, -0.03828125,-0.033496093750000004,9.780859375,0.014355468750000001,-0.0478515625,9.795214843750001,-0.06103515625,0.18310546875,0.1220703125,-0.244140625,-0.732421875,0.0,0.3240966796875,0.494384765625,107.589111328125,2.13134765625,0.889892578125,101.898193359375
18:21:00.863, -0.04306640625,-0.02392578125,9.771289062500001,-0.014355468750000001,-0.028710937500000002,9.83349609375,-0.06103515625,0.1220703125,-0.1220703125,-0.18310546875,-0.67138671875,0.0,0.2691650390625,0.4833984375,107.5836181640625,1.988525390625,0.7855224609375,101.8927001953125
18:21:00.972, -0.028710937500000002,-0.028710937500000002,9.790429687500001,-0.00478515625,0.0,9.80478515625,-0.3662109375,0.48828125,-0.244140625,-0.18310546875,-0.732421875,-0.06103515625,0.208740234375,0.516357421875,107.5726318359375,1.8621826171875,0.736083984375,101.8817138671875
18:21:01.081, -0.0478515625,-0.04306640625,9.8,-0.052636718750000006,-0.052636718750000006,9.790429687500001,-0.18310546875,-0.1220703125,-0.1220703125,-0.3662109375,-0.6103515625,-0.1220703125,0.15380859375,0.5218505859375,107.55615234375,1.6864013671875,0.648193359375,101.8707275390625
