Time, AccX1, AccY1, AccZ1, AccX2, AccY2, AccZ2, AngVelX1, AngVelY1, AngVelZ1, AngVelX2, AngVelY2, AngVelZ2
13:25:42.793, 0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06103515625,-0.06103515625,0.0,0.0,0.0
13:25:42.902, 0.11962890625000001,0.0478515625,9.790429687500001,0.11484375000000001,0.07177734375,9.7138671875,0.0,0.0,0.0,0.0,0.0,0.0
13:25:43.007, 0.11484375000000001,0.0478515625,9.780859375,0.13398437500000002,0.06699218750000001,9.76171875,0.0,0.0,0.0,0.0,0.0,0.0
13:25:43.120, 0.11484375000000001,0.04306640625,9.8095703125,0.12919921875,0.052636718750000006,9.78564453125,0.0,0.0,0.0,0.0,0.0,0.0
13:25:43.232, 0.12919921875,0.07177734375,9.771289062500001,0.10527343750000001,0.07177734375,9.73779296875,0.0,0.0,0.0,0.0,0.0,0.0
13:25:43.343, 0.11962890625000001,0.052636718750000006,9.790429687500001,0.1244140625,0.06699218750000001,9.75693359375,0.0,0.0,0.0,0.0,0.0,0.0
13:25:43.455, 0.11005859375,0.057421875000000004,9.795214843750001,0.1244140625,0.0765625,9.7521484375,0.0,0.0,0.0,0.0,0.0,0.0
13:25:43.556, 0.10048828125,0.0478515625,9.780859375,0.10048828125,0.08134765625000001,9.76171875,0.0,0.0,0.0,0.0,0.0,0.0
13:25:43.667, 0.1244140625,0.0765625,9.795214843750001,0.10048828125,0.09091796875000001,9.75693359375,0.0,0.0,0.0,0.0,0.0,0.0
13:25:43.778, 0.10048828125,0.06220703125,9.75693359375,0.1244140625,0.10048828125,9.72822265625,0.0,0.0,0.0,0.0,0.0,0.0
13:25:43.889, 0.11484375000000001,0.08134765625000001,9.76171875,0.13398437500000002,0.04306640625,9.7521484375,0.0,0.0,0.0,0.0,0.0,0.0
13:25:44.000, 0.24404296875,-0.1435546875,9.61337890625,0.36367187500000003,-0.30625,9.895703125,-9.82666015625,-7.87353515625,-28.13720703125,1.15966796875,0.6103515625,-22.94921875
13:25:44.105, 0.12919921875,-0.019140625,9.814355468750001,0.13876953125000002,0.014355468750000001,9.766503906250001,0.0,0.0,-1.52587890625,0.0,-0.06103515625,-0.3662109375
13:25:44.216, 0.0861328125,0.00478515625,9.747363281250001,0.0861328125,0.88046875,9.704296875,-0.3662109375,-0.732421875,-8.6669921875,2.197265625,1.953125,-7.87353515625
13:25:44.331, 0.14833984375,0.0,9.795214843750001,0.2009765625,0.028710937500000002,9.718652343750001,-0.6103515625,0.1220703125,-10.25390625,0.18310546875,0.06103515625,-7.6904296875
13:25:44.443, 0.13398437500000002,0.07177734375,9.7521484375,0.052636718750000006,0.0765625,9.718652343750001,0.0,-0.06103515625,-9.21630859375,0.3662109375,0.244140625,-9.82666015625
13:25:44.554, 0.12919921875,0.07177734375,9.862207031250001,0.06220703125,-0.08134765625000001,9.7138671875,0.42724609375,0.6103515625,-7.38525390625,0.6103515625,0.30517578125,-6.34765625
13:25:44.669, 0.13398437500000002,0.07177734375,9.80478515625,0.09091796875000001,0.07177734375,9.76171875,-0.1220703125,0.0,-0.18310546875,0.0,0.06103515625,0.06103515625
13:25:44.780, 0.12919921875,0.08134765625000001,9.76171875,0.10048828125,0.06699218750000001,9.75693359375,-0.06103515625,-0.06103515625,-0.06103515625,0.0,0.06103515625,0.06103515625
13:25:44.893, 0.1244140625,0.04306640625,9.814355468750001,0.095703125,0.052636718750000006,9.7521484375,0.244140625,0.1220703125,0.3662109375,-0.1220703125,-0.1220703125,0.0
13:25:45.004, 0.11005859375,0.07177734375,9.790429687500001,0.11484375000000001,0.07177734375,9.747363281250001,0.0,0.0,-0.30517578125,0.0,0.0,0.1220703125
13:25:45.106, 0.11484375000000001,0.0765625,9.8,0.13398437500000002,0.0861328125,9.7521484375,-0.06103515625,-0.06103515625,0.0,0.06103515625,0.0,0.0
13:25:45.218, 0.11484375000000001,0.019140625,9.790429687500001,0.09091796875000001,0.0478515625,9.77607421875,0.0,-0.06103515625,0.30517578125,0.06103515625,0.1220703125,-0.06103515625
13:25:45.330, -0.08134765625000001,0.17705078125,9.9052734375,-0.028710937500000002,-0.06220703125,9.66123046875,-0.54931640625,-0.42724609375,-42.29736328125,0.54931640625,-0.6103515625,-38.39111328125
13:25:45.441, -0.0095703125,0.24404296875,9.8,0.16748046875,0.03828125,9.819140625000001,-1.40380859375,-1.64794921875,-17.08984375,0.8544921875,0.48828125,-19.4091796875
13:25:45.552, 0.13398437500000002,0.057421875000000004,9.73779296875,0.10527343750000001,0.1244140625,9.718652343750001,-0.48828125,-0.18310546875,-29.541015625,0.18310546875,-0.79345703125,-29.60205078125
13:25:45.655, 0.13398437500000002,0.2009765625,9.8,0.21054687500000002,0.172265625,9.771289062500001,-0.48828125,-0.8544921875,-15.80810546875,0.06103515625,-0.244140625,-16.6015625
13:25:45.766, 0.057421875000000004,0.2201171875,9.7138671875,-0.0861328125,0.0861328125,9.766503906250001,-1.03759765625,-0.9765625,-40.34423828125,0.18310546875,-0.30517578125,-25.69580078125
13:25:45.878, 0.07177734375,-0.028710937500000002,9.957910156250001,0.27753906250000004,-0.095703125,9.780859375,1.15966796875,0.9765625,-47.8515625,0.3662109375,-0.91552734375,-46.93603515625
13:25:45.990, 0.20576171875000002,0.019140625,9.670800781250001,0.23447265625000002,0.0765625,9.64208984375,0.732421875,0.6103515625,-31.73828125,-0.06103515625,-1.0986328125,-32.77587890625
13:25:46.101, 0.15791015625000002,0.06699218750000001,9.7138671875,0.15791015625000002,-0.13398437500000002,9.7138671875,0.18310546875,-0.244140625,-43.02978515625,0.54931640625,-0.48828125,-40.71044921875
13:25:46.217, 0.07177734375,0.2009765625,9.670800781250001,0.057421875000000004,0.13876953125000002,9.704296875,-0.3662109375,-0.30517578125,-43.5791015625,-0.18310546875,-0.8544921875,-33.87451171875
13:25:46.320, 0.20576171875000002,0.028710937500000002,9.66123046875,0.1244140625,0.00478515625,9.627734375000001,-0.06103515625,0.244140625,-29.9072265625,0.0,-0.54931640625,-28.9306640625
13:25:46.432, 0.22968750000000002,-0.10527343750000001,9.795214843750001,0.033496093750000004,0.16748046875,9.6564453125,-0.18310546875,0.06103515625,-25.93994140625,0.48828125,-0.18310546875,-25.5126953125
13:25:46.544, 0.248828125,-0.033496093750000004,9.87177734375,0.08134765625000001,0.16269531250000002,9.670800781250001,-1.03759765625,-0.6103515625,-25.45166015625,0.79345703125,-0.1220703125,-25.2685546875
13:25:46.657, 0.21054687500000002,-0.028710937500000002,9.914843750000001,0.28232421875,0.12919921875,9.766503906250001,0.244140625,0.244140625,-20.69091796875,0.06103515625,-0.1220703125,-19.47021484375
13:25:46.767, 0.10048828125,0.07177734375,9.790429687500001,0.10048828125,0.04306640625,9.73779296875,0.0,0.0,-0.18310546875,0.0,0.0,0.06103515625
13:25:46.879, 0.08134765625000001,0.06220703125,9.771289062500001,0.11005859375,0.08134765625000001,9.747363281250001,-0.06103515625,-0.1220703125,0.0,-0.06103515625,0.0,0.0
13:25:46.991, 0.0765625,0.07177734375,9.77607421875,0.08134765625000001,0.07177734375,9.723437500000001,0.18310546875,0.0,-0.1220703125,-0.06103515625,0.0,0.06103515625
13:25:47.102, 0.07177734375,0.06220703125,9.766503906250001,0.07177734375,0.02392578125,9.747363281250001,0.0,0.0,0.0,-0.06103515625,0.0,0.0
13:25:47.213, 0.11005859375,0.07177734375,9.78564453125,0.11005859375,0.04306640625,9.742578125000001,0.1220703125,0.06103515625,0.0,-0.06103515625,0.0,0.06103515625
13:25:47.317, 0.10527343750000001,0.0478515625,9.780859375,0.11005859375,0.06699218750000001,9.742578125000001,0.0,0.0,0.18310546875,0.06103515625,0.0,0.06103515625
13:25:47.428, 0.095703125,0.07177734375,9.8,0.10048828125,0.07177734375,9.747363281250001,0.0,-0.06103515625,0.1220703125,0.0,0.0,-0.06103515625
13:25:47.541, 0.095703125,0.095703125,9.771289062500001,0.10048828125,0.07177734375,9.742578125000001,0.0,0.0,0.0,0.0,0.0,0.06103515625
13:25:47.652, 0.09091796875000001,0.06220703125,9.77607421875,0.08134765625000001,0.07177734375,9.76171875,0.0,0.1220703125,-0.1220703125,0.06103515625,0.0,0.06103515625
13:25:47.768, 0.095703125,0.04306640625,9.78564453125,0.10048828125,0.06699218750000001,9.7521484375,0.0,-0.06103515625,0.244140625,-0.06103515625,-0.06103515625,0.06103515625
13:25:47.878, 0.10048828125,0.0478515625,9.780859375,0.0765625,0.052636718750000006,9.75693359375,-0.244140625,-0.18310546875,0.244140625,-0.48828125,-0.3662109375,0.0
13:25:47.990, 0.1244140625,0.019140625,9.780859375,0.08134765625000001,0.04306640625,9.72822265625,-0.732421875,-0.42724609375,-0.18310546875,-0.6103515625,-0.244140625,0.0
13:25:48.101, 0.11484375000000001,0.033496093750000004,9.771289062500001,0.095703125,-0.033496093750000004,9.73779296875,-0.18310546875,0.0,0.30517578125,-0.3662109375,-0.18310546875,0.79345703125
13:25:48.212, -0.06699218750000001,0.25361328125000004,9.8287109375,-0.0765625,0.29189453125000003,9.838281250000001,5.0048828125,2.86865234375,5.0048828125,3.35693359375,2.197265625,3.47900390625
13:25:48.316, -0.21054687500000002,0.8134765625000001,10.048828125,0.5837890625000001,-0.18183593750000002,9.240136718750001,2.3193359375,0.3662109375,38.14697265625,-5.79833984375,-2.8076171875,41.9921875
13:25:48.427, 0.40673828125000006,-0.04306640625,9.7330078125,0.55029296875,-0.13876953125000002,9.579882812500001,0.244140625,0.1220703125,64.88037109375,-0.54931640625,0.91552734375,66.34521484375
13:25:48.539, -0.7225585937500001,0.8421875000000001,10.489062500000001,-0.26796875000000003,0.11962890625000001,10.74267578125,9.09423828125,4.94384765625,67.32177734375,-6.2255859375,-2.197265625,64.02587890625
13:25:48.650, 0.2009765625,-0.14833984375,9.742578125000001,-0.0861328125,0.29189453125000003,9.603808593750001,-1.3427734375,-0.18310546875,22.27783203125,-4.0283203125,-2.13623046875,28.076171875
13:25:48.763, 0.42587890625,0.014355468750000001,9.7521484375,0.32539062500000004,0.3541015625,9.70908203125,1.03759765625,0.79345703125,5.37109375,3.35693359375,1.03759765625,7.568359375
13:25:48.865, 0.02392578125,0.1435546875,9.64208984375,-0.014355468750000001,0.31103515625,9.8478515625,-2.3193359375,-0.6103515625,24.658203125,0.42724609375,0.1220703125,23.01025390625
13:25:48.977, 0.19140625,0.13398437500000002,9.795214843750001,0.30625,0.057421875000000004,9.723437500000001,-2.86865234375,-1.15966796875,35.33935546875,-2.5634765625,-0.6103515625,39.306640625
13:25:49.089, -0.15791015625000002,0.11962890625000001,9.9052734375,-0.248828125,0.21533203125000003,9.99140625,10.92529296875,6.40869140625,79.40673828125,7.01904296875,5.7373046875,75.439453125
13:25:49.200, 0.11005859375,0.28232421875,9.78564453125,0.5263671875,0.11962890625000001,9.8095703125,7.62939453125,5.37109375,87.95166015625,7.080078125,6.34765625,85.0830078125
13:25:49.312, 0.39716796875000004,0.095703125,9.771289062500001,0.45937500000000003,0.11484375000000001,9.795214843750001,-0.91552734375,0.6103515625,66.58935546875,0.0,1.03759765625,68.29833984375
13:25:49.413, 0.1435546875,0.47373046875,9.972265625,0.014355468750000001,0.0478515625,9.555957031250001,7.568359375,5.7373046875,82.45849609375,2.3193359375,3.7841796875,80.01708984375
