Time, AccX1, AccY1, AccZ1, AccX2, AccY2, AccZ2, AngVelX1, AngVelY1, AngVelZ1, AngVelX2, AngVelY2, AngVelZ2
14:31:23.732, 0.0,0.0,0.0,0.0,0.0,0.0,0.3662109375,0.48828125,-0.3662109375,0.0,0.0,0.0
14:31:23.858, -1.1819335937500002,1.0479492187500001,9.5607421875,-1.63173828125,0.09091796875000001,9.603808593750001,-0.42724609375,-0.91552734375,0.0,0.0,0.0,0.0
14:31:23.968, -1.22021484375,0.9378906250000001,9.68037109375,-1.6030273437500002,0.11484375000000001,9.58466796875,-0.8544921875,-0.48828125,0.0,0.0,0.0,0.0
14:31:24.078, -1.1819335937500002,0.97138671875,9.589453125,-1.64130859375,0.09091796875000001,9.60859375,0.1220703125,0.0,-1.3427734375,0.0,0.0,0.0
14:31:24.204, -1.2154296875000001,0.9474609375,9.651660156250001,-1.63173828125,0.12919921875,9.61337890625,0.0,0.30517578125,-0.3662109375,0.0,0.0,0.0
14:31:24.314, -1.2297851562500002,0.9953125,9.58466796875,-1.6173828125,0.07177734375,9.555957031250001,0.48828125,0.244140625,-0.18310546875,0.0,0.0,0.0
14:31:24.424, -1.1915039062500001,1.00966796875,9.68515625,-1.6125976562500002,0.11962890625000001,9.603808593750001,0.1220703125,-0.732421875,0.0,0.0,0.0,0.0
14:31:24.534, -1.1962890625,1.0431640625,9.6373046875,-1.6269531250000002,0.095703125,9.5703125,0.1220703125,0.1220703125,0.0,0.0,0.0,0.0
14:31:24.644, -1.2154296875000001,0.97138671875,9.694726562500001,-1.6173828125,0.11005859375,9.6181640625,-0.18310546875,-0.48828125,0.30517578125,0.0,0.0,0.0
14:31:24.754, -1.1675781250000001,0.9809570312500001,9.64208984375,-1.6221679687500001,0.07177734375,9.51767578125,0.1220703125,-0.54931640625,0.42724609375,0.0,0.0,0.0
14:31:24.863, -1.15322265625,0.9905273437500001,9.64208984375,-1.6221679687500001,0.10048828125,9.6373046875,0.06103515625,0.18310546875,-0.1220703125,0.0,0.0,0.0
14:31:24.973, -1.1484375,0.9809570312500001,9.675585937500001,-1.6365234375000002,0.0861328125,9.56552734375,0.0,0.54931640625,-0.244140625,0.0,0.0,0.0
14:31:25.082, -1.1771484375,1.02880859375,9.627734375000001,-1.63173828125,0.0861328125,9.63251953125,0.30517578125,0.79345703125,-1.3427734375,0.0,0.0,0.0
14:31:25.192, -1.2297851562500002,0.9809570312500001,9.651660156250001,-1.58388671875,0.11005859375,9.579882812500001,0.30517578125,0.732421875,0.0,0.0,0.0,0.0
14:31:25.301, -1.22021484375,1.0048828125,9.651660156250001,-1.6508789062500002,0.08134765625000001,9.622949218750001,0.6103515625,0.0,-0.3662109375,0.0,0.0,0.0
14:31:25.411, -1.25849609375,1.07666015625,9.675585937500001,-1.5982421875000001,0.09091796875000001,9.512890625,-0.3662109375,0.67138671875,0.42724609375,0.0,0.0,0.0
14:31:25.521, -1.22021484375,0.97138671875,9.64208984375,-1.5982421875000001,0.09091796875000001,9.622949218750001,-0.3662109375,-0.6103515625,1.220703125,0.0,0.0,0.0
14:31:25.631, -1.2393554687500001,0.9905273437500001,9.5416015625,-1.5982421875000001,0.11484375000000001,9.5416015625,0.06103515625,-0.06103515625,-0.48828125,0.0,0.0,0.0
14:31:25.741, -1.2393554687500001,1.0240234375000001,9.651660156250001,-1.6365234375000002,0.12919921875,9.68994140625,0.1220703125,0.6103515625,0.1220703125,0.0,0.0,0.0
14:31:25.851, -1.2393554687500001,1.0383789062500002,9.646875000000001,-1.5791015625000002,0.11962890625000001,9.5703125,0.732421875,-0.48828125,-0.18310546875,-0.42724609375,-0.30517578125,-0.06103515625
14:31:25.961, -1.1819335937500002,1.03359375,9.60859375,-1.6365234375000002,0.06699218750000001,9.5703125,-0.06103515625,0.0,0.1220703125,0.06103515625,0.06103515625,0.0
14:31:26.071, -1.21064453125,1.052734375,9.63251953125,-1.6221679687500001,0.10048828125,9.599023437500001,0.48828125,0.67138671875,0.0,-0.30517578125,-0.06103515625,-0.06103515625
14:31:26.181, -1.29677734375,1.10537109375,9.666015625,-1.6221679687500001,0.10048828125,9.627734375000001,0.30517578125,0.3662109375,0.1220703125,0.1220703125,-0.06103515625,0.0
14:31:26.291, -1.2393554687500001,1.091015625,9.666015625,-1.6030273437500002,0.09091796875000001,9.599023437500001,0.0,-0.6103515625,0.1220703125,0.0,-0.1220703125,0.0
14:31:26.400, -1.1915039062500001,1.07666015625,9.59423828125,-1.6221679687500001,0.06220703125,9.603808593750001,0.3662109375,0.48828125,-0.48828125,0.1220703125,-0.06103515625,0.0
14:31:26.510, -1.26806640625,1.0623046875000002,9.651660156250001,-1.58388671875,0.10527343750000001,9.579882812500001,0.0,1.0986328125,0.244140625,-0.3662109375,-0.244140625,-0.06103515625
14:31:26.619, -1.24892578125,1.1005859375,9.6373046875,-1.6173828125,0.10527343750000001,9.589453125,-0.3662109375,0.48828125,-0.1220703125,0.0,0.0,0.0
14:31:26.729, -1.2872070312500001,1.0958007812500001,9.646875000000001,-1.6173828125,0.11005859375,9.603808593750001,-0.42724609375,1.220703125,0.3662109375,0.0,0.0,0.0
14:31:26.839, -1.3111328125000001,1.0623046875000002,9.651660156250001,-1.6078125,0.095703125,9.551171875000001,-0.6103515625,0.91552734375,0.42724609375,-0.06103515625,0.0,0.0
14:31:26.948, -1.3111328125000001,1.0623046875000002,9.651660156250001,-1.665234375,0.10048828125,9.555957031250001,0.06103515625,1.0986328125,0.42724609375,0.0,0.0,0.0
14:31:27.059, -1.34462890625,1.0718750000000001,9.742578125000001,-1.6556640625,0.057421875000000004,9.5224609375,-0.06103515625,1.708984375,0.0,0.0,0.0,0.0
